ItemName,ItemId,UnitPrice,StartQty,QtyMinForRestock,QtySold,QtyRestocked
Shampoo,11-550-3026,8.83,31,13,0,0
Conditioner,36-389-7424,8.72,60,10,0,0
Dandruff Shampoo,64-090-4668,8.09,66,13,0,0
Body Wash,29-054-1549,9.01,34,6,0,0
Bar Soap,76-866-0130,8.76,78,14,0,0
Hand Soap,12-575-1269,6.43,61,12,0,0
Razor Blades,51-854-4250,3.96,97,14,0,0
Shaving Cream,38-416-2990,4.04,41,10,0,0
Feminine Products,00-499-9472,3.64,95,5,0,0
Women's Deodorant,90-222-4482,3.56,19,20,0,0
Men's Deodorant,71-280-8443,6.32,12,14,0,0
Toothpaste,36-559-4086,3.04,52,7,0,0
Toothbrushes,23-363-4831,2.37,85,6,0,0
Floss,14-459-7070,3.67,50,11,0,0
Lotion,88-225-9449,2.64,85,19,0,0
Excema Cream,24-443-3243,3.14,104,6,0,0
Hydrocortizone Cream,57-097-8098,7.04,54,9,0,0
Diapers,16-801-1792,4.1,112,9,0,0
Wipes,38-094-2745,5.72,17,5,0,0
Baby Wash,80-606-2379,2.11,31,6,0,0
Lightbulbs,79-593-0652,6.16,104,8,0,0
Dish Soap,10-553-0064,9.98,105,5,0,0
Laundry Detergent,57-181-7386,5.71,45,17,0,0
Dishwasher Detergent,20-698-7128,3.19,20,10,0,0
Air Filters,75-822-3663,3.42,78,9,0,0
Vacuum Bags,98-255-3759,6.5,37,8,0,0
All Purpose Cleaner,43-769-8940,5.06,16,9,0,0
Toilet Paper,01-698-9310,5.86,75,18,0,0
Paper Towels,62-440-2812,8.12,42,18,0,0
Tissues,95-910-7508,8.72,58,11,0,0
Chapsticks,32-998-9786,6.11,3,19,0,0
Pens,90-836-4180,6.44,64,12,0,0
Cat Food,91-133-0312,6.76,106,6,0,0
Cat Litter,28-838-5136,7.02,36,16,0,0
Trash Bags,07-594-6476,9.03,114,7,0,0
Mangoes,93-041-8990,7.93,23,20,0,0
Beef Tenderloin Aaa,31-657-5409,5.62,113,12,0,0
Curry Paste,78-830-3639,8.43,90,19,0,0
Lettuce,92-412-6636,8.64,90,8,0,0
Radish,60-641-7970,2.15,11,16,0,0
Duck,44-532-3472,8.64,69,15,0,0
 Trail Mix,40-309-7056,9.47,119,8,0,0
Oil,10-208-3255,6,60,9,0,0
Sprouts,95-098-6495,3.54,108,20,0,0
Pineapple,61-225-8264,3.07,71,7,0,0
Mushroom,74-903-4890,5.42,39,7,0,0
Chicken Wings,93-659-6338,5.38,12,10,0,0
Vanilla Beans,43-962-2199,7.89,64,7,0,0
Chicken Soup Can,46-391-8675,3.16,66,7,0,0
